Timestamp,Arousal,Valence
240716_124022,0.0846668,-0.05554457
240716_124022,0.8561379,-1.1472433
240716_124022,1.3600712,-2.370274
240716_124022,0.90701735,-2.5614188
240716_124022,0.9146899,-2.5110135
240716_124022,0.9146899,-2.5110135
240716_124022,0.56233513,-0.8901973
240716_124022,0.56878865,-0.20160124
240716_124022,0.56878865,-0.20160124
240716_124022,0.6081253,-0.062486082
240716_124023,0.5036161,-0.51408106
240716_124023,0.5036161,-0.51408106
240716_124023,0.9583783,-1.8881483
240716_124023,1.0373126,-1.284965
240716_124023,1.282224,0.37002504
240716_124023,0.84014374,-0.41384003
240716_124023,0.8818469,-1.3731768
240716_124023,0.8818469,-1.3731768
240716_124023,0.5613034,0.32706836
240716_124023,0.5292754,-0.3977134
240716_124023,0.9654459,-0.8997365
240716_124023,1.5466285,-0.33221132
240716_124024,0.9342204,0.8648578
240716_124024,1.2872894,0.12721358
240716_124024,0.95903975,-2.5430717
240716_124024,-0.04496792,-1.935142
240716_124024,1.3133012,-0.47848114
240716_124024,1.5001551,0.60901314
240716_124024,0.83292496,0.018876957
240716_124024,0.2495919,-0.9546326
240716_124024,0.41972673,-1.2579248
240716_124024,0.41972673,-1.2579248
240716_124024,0.43297237,-2.8308742
240716_124024,0.2886284,-2.307923
240716_124024,0.3824854,-2.9401705
240716_124025,0.56044716,-2.9594765
240716_124025,0.84473485,-2.508145
240716_124025,1.1128916,-2.9273543
240716_124025,0.5362798,-2.389195
240716_124025,-0.16269776,-1.1456616
240716_124025,1.4962268,-1.2800152
240716_124025,0.8475648,-1.1905942
240716_124025,0.69083905,-1.427726
240716_124025,0.77840996,-1.5027089
240716_124025,0.34654766,-1.3608453
240716_124025,0.75849324,1.3570442
240716_124025,1.3590434,-1.2759881
240716_124026,1.2600186,-0.7185923
240716_124026,1.4112093,-1.8625652
240716_124026,1.4112093,-1.8625652
240716_124026,0.37792516,-2.2906384
240716_124026,0.5475038,-2.3123634
240716_124026,0.55961525,-2.5224025
240716_124027,0.4526149,-2.7515075
240716_124027,0.23949043,-2.8141773
240716_124027,1.3204094,-2.594774
240716_124027,1.3204094,-2.594774
240716_124027,0.88032216,-2.7824934
240716_124028,1.3673208,-2.1644304
240716_124028,0.6984788,-2.9069097
240716_124028,1.1481224,-2.1251175
240716_124028,0.97633517,-2.1039424
240716_124028,1.1307815,-2.6015537
240716_124028,1.3393221,-2.5118265
240716_124028,0.9546302,-3.0014918
240716_124028,-0.2078258,-2.2945046
240716_124028,1.7673187,-2.456178
240716_124028,0.26838064,-1.756301
240716_124028,0.26838064,-1.756301
240716_124029,1.081009,-3.0644362
240716_124029,-2.0977554,-1.8373421
240716_124029,-2.0977554,-1.8373421
240716_124029,-1.7080814,-1.3879032
240716_124029,-1.6639754,-1.5874337
240716_124029,-2.5892115,-0.41678023
240716_124029,-1.5154124,0.25503305
240716_124029,-1.444644,-0.16972327
240716_124029,-1.4018527,-1.6754658
240716_124029,-1.9315763,-0.90993696
240716_124029,-1.578968,-1.2037711
240716_124029,-2.2475796,-1.3933686
240716_124029,-1.608298,-0.6551504
240716_124030,-1.476328,-0.42978746
240716_124030,-1.9114612,-0.0064374693
240716_124030,-0.51741797,-0.38345402
240716_124030,0.22749662,-2.235337
240716_124030,0.11959107,-0.91244787
240716_124030,-0.47064492,-2.3645692
240716_124030,0.3022393,-2.1780672
240716_124030,0.2647682,-2.585629
240716_124030,-1.2465398,0.7625083
240716_124031,-0.01065998,-1.6601505
240716_124031,-0.68038476,-0.031105459
240716_124031,-0.06609814,-0.7343595
240716_124031,-0.06609814,-0.7343595
240716_124031,0.2723908,-1.1728461
240716_124031,-0.011199297,-2.6998482
240716_124031,0.8630977,-2.048296
240716_124031,1.3092715,-1.7049063
240716_124031,-0.84440136,-2.1740646
240716_124031,-1.1230422,-3.411164
240716_124031,-0.86508673,-2.716404
240716_124032,-2.055299,-2.3202925
240716_124032,-1.4810355,-2.742539
