timestamp,arousal,valence
20240716_120454179953,0.48970658,-2.8958733
20240716_120454285193,-0.37557214,-2.434312
20240716_120454353557,-0.99180853,-2.9461434
20240716_120454426882,-0.99180853,-2.9461434
20240716_120454504626,0.221779,-3.4580526
20240716_120454573341,0.15938239,-3.777247
20240716_120454644701,-0.17381606,-3.8309493
20240716_120454708857,-0.20103668,-2.924993
20240716_120454789486,-0.9858347,-1.3375952
20240716_120454871008,0.06014523,-3.7056832
20240716_120454947449,0.37682694,-4.328854
20240716_120455014967,0.3190356,-2.7283492
20240716_120455090862,0.30834085,-2.3839626
20240716_120455165781,-0.49489498,-1.9545571
20240716_120455243639,-0.37390828,-2.0377326
20240716_120455309644,0.0136386715,-2.3870602
20240716_120455385930,0.3953737,-2.3997724
20240716_120455461741,-0.17739095,-1.6008018
20240716_120455541124,0.121295184,-0.9683792
20240716_120455620653,-0.5524373,-1.2269905
20240716_120455698651,-0.5524373,-1.2269905
20240716_120455778175,-0.7389957,-0.11029469
20240716_120455859697,0.41569257,-2.273065
20240716_120455932214,-0.6048173,-1.9987643
20240716_120455999408,-1.9763983,-2.879925
20240716_120456078590,1.1996748,-3.604128
20240716_120456150110,1.1646779,-3.7540123
20240716_120456209118,1.105975,-3.1429703
20240716_120456280732,0.65181583,-2.5748494
20240716_120456352250,0.9482994,-2.6881893
20240716_120456423102,-0.38852042,-3.388219
20240716_120456503327,-0.7059137,-2.6096673
20240716_120456579483,0.8065665,-2.9140992
20240716_120456659287,-0.24961108,-1.5355144
20240716_120456738150,-0.036149643,-2.4087832
20240716_120456821104,0.01483959,-3.0456624
20240716_120456895101,-1.0530843,-2.1838865
20240716_120456965621,-1.0530843,-2.1838865
20240716_120457029231,0.71131086,-1.5779305
20240716_120457100735,0.049724475,-2.76738
20240716_120457177259,0.049724475,-2.76738
20240716_120457256131,0.07065734,-1.76739
20240716_120457335917,0.40044135,-1.67468
20240716_120457415051,0.7117322,-1.4824152
20240716_120457493170,1.5471975,0.017658027
20240716_120457572070,1.6550153,-1.2798753
20240716_120457642594,1.4162569,0.6475495
20240716_120457713602,1.2467612,0.47570643
20240716_120457792389,1.015534,0.2308647
20240716_120457870912,-1.345778,1.0060532
20240716_120457951435,1.0931363,1.2118473
20240716_120458030963,1.0286739,0.16193908
20240716_120458109962,0.6761189,0.46638593
20240716_120458184721,0.69665647,0.68390864
20240716_120458265314,0.2556759,0.07196779
20240716_120458345356,-0.09732508,-0.1142491
20240716_120458413364,1.1136388,-0.3583412
20240716_120458479885,-0.35656655,-2.960632
20240716_120458555411,-0.5937041,-0.88561714
20240716_120458630792,-2.0321608,-0.71645284
20240716_120458708143,-2.0632396,0.029173078
20240716_120458789656,-2.0632396,0.029173078
20240716_120458863883,-2.1088905,-1.7132881
20240716_120458933125,-2.1088905,-1.7132881
20240716_120458997124,-1.2140622,-2.4631195
20240716_120459071226,-2.0554953,-1.3411051
20240716_120459145760,-2.0554953,-1.3411051
20240716_120459224283,-2.0714316,-1.8257035
20240716_120459308295,-1.6984149,-0.35122937
20240716_120459383062,-2.1856222,-1.8371991
20240716_120459462591,-2.8222523,-0.5477295
20240716_120459540486,-2.2701101,-1.2962447
20240716_120459621013,-0.89236075,-1.2415118
20240716_120459691528,-1.8746657,-0.7493999
20240716_120459762059,-1.9782553,-1.0793692
20240716_120459837585,-2.0711956,-1.6810944
20240716_120459910590,-0.87407476,-1.8813683
20240716_120459984024,-2.7899747,-0.70145553
20240716_120500059551,-2.7899747,-0.70145553
20240716_120500141266,-1.2722273,-1.0963322
20240716_120500218271,-1.2722273,-1.0963322
20240716_120500296782,-2.9975915,-1.805793
20240716_120500376184,-2.410972,-0.5752539
20240716_120500446707,-2.8118815,-2.2341309
20240716_120500507352,-3.4269047,-3.620709
20240716_120500581873,-2.9744306,-2.0266943
20240716_120500660610,-2.6080506,-2.5403285
20240716_120500739392,-2.6080506,-2.5403285
20240716_120500816790,-2.6709654,-1.575422
20240716_120500891173,-2.116695,-1.4614642
20240716_120500969695,-2.708162,-1.8783096
20240716_120501047039,-0.93504596,-2.6305008
20240716_120501124467,-2.5876784,-1.9860414
20240716_120501202556,-1.8627367,-2.3299265
20240716_120501281078,-2.5971577,-2.244475
20240716_120501352518,-2.5505702,-2.4554346
20240716_120501423254,-1.546749,-2.6661196
20240716_120501492252,-0.9980084,-1.3106952
20240716_120501565776,1.2364638,-1.2975982
20240716_120501643329,0.059216157,-1.5223222
20240716_120501724866,1.0213567,-1.6332818
20240716_120501794864,-2.009894,-1.9896308
20240716_120501866769,-0.40270692,-1.243324
20240716_120501944297,-1.2670957,-2.87041
20240716_120502024824,-3.1187606,-1.0897435
20240716_120502096824,-1.9026786,-0.7186406
20240716_120502164851,-1.9026786,-0.7186406
20240716_120502245726,-1.2630916,0.2843416
20240716_120502324256,-1.9334024,-1.1312096
20240716_120502403770,-2.3833477,-2.0668213
20240716_120502481290,-3.0541017,-0.43321493
20240716_120502559815,-0.8220878,-0.10640255
